Epoch 166 out of 100000. Loss: 2.173. Train-accuracy 99.775. Test-accuracy 39.126.
Epoch 167 out of 100000. Loss: 2.172. Train-accuracy 99.751. Test-accuracy 38.830.
Epoch 168 out of 100000. Loss: 2.172. Train-accuracy 99.767. Test-accuracy 38.896.
Epoch 169 out of 100000. Loss: 2.175. Train-accuracy 99.353. Test-accuracy 39.258.
Epoch 170 out of 100000. Loss: 2.176. Train-accuracy 99.337. Test-accuracy 39.586.
Epoch 171 out of 100000. Loss: 2.172. Train-accuracy 99.759. Test-accuracy 39.520.
Epoch 172 out of 100000. Loss: 2.173. Train-accuracy 99.596. Test-accuracy 40.407.
Epoch 173 out of 100000. Loss: 2.172. Train-accuracy 99.735. Test-accuracy 39.323.
Epoch 174 out of 100000. Loss: 2.172. Train-accuracy 99.735. Test-accuracy 39.947.
Epoch 175 out of 100000. Loss: 2.174. Train-accuracy 99.369. Test-accuracy 40.079.
Epoch 176 out of 100000. Loss: 2.173. Train-accuracy 99.564. Test-accuracy 40.276.
Epoch 177 out of 100000. Loss: 2.171. Train-accuracy 99.596. Test-accuracy 40.440.
Epoch 178 out of 100000. Loss: 2.174. Train-accuracy 99.540. Test-accuracy 40.703.
Epoch 179 out of 100000. Loss: 2.174. Train-accuracy 99.540. Test-accuracy 39.553.
Epoch 180 out of 100000. Loss: 2.172. Train-accuracy 99.783. Test-accuracy 39.652.
Epoch 181 out of 100000. Loss: 2.173. Train-accuracy 99.564. Test-accuracy 38.798.
Epoch 182 out of 100000. Loss: 2.172. Train-accuracy 99.604. Test-accuracy 39.422.
Epoch 183 out of 100000. Loss: 2.172. Train-accuracy 99.572. Test-accuracy 39.455.
Epoch 184 out of 100000. Loss: 2.170. Train-accuracy 99.791. Test-accuracy 39.586.
Epoch 185 out of 100000. Loss: 2.170. Train-accuracy 99.783. Test-accuracy 39.126.
Epoch 186 out of 100000. Loss: 2.174. Train-accuracy 99.198. Test-accuracy 38.732.
Epoch 187 out of 100000. Loss: 2.173. Train-accuracy 99.564. Test-accuracy 38.173.
Epoch 188 out of 100000. Loss: 2.172. Train-accuracy 99.759. Test-accuracy 37.681.
Epoch 189 out of 100000. Loss: 2.171. Train-accuracy 99.775. Test-accuracy 37.516.
Epoch 190 out of 100000. Loss: 2.174. Train-accuracy 99.337. Test-accuracy 37.943.
Epoch 191 out of 100000. Loss: 2.173. Train-accuracy 99.508. Test-accuracy 38.535.
Epoch 192 out of 100000. Loss: 2.172. Train-accuracy 99.580. Test-accuracy 37.943.
Epoch 193 out of 100000. Loss: 2.170. Train-accuracy 99.791. Test-accuracy 37.878.
Epoch 194 out of 100000. Loss: 2.173. Train-accuracy 99.377. Test-accuracy 38.305.
Epoch 195 out of 100000. Loss: 2.172. Train-accuracy 99.775. Test-accuracy 38.272.
Epoch 196 out of 100000. Loss: 2.173. Train-accuracy 99.791. Test-accuracy 38.863.
Epoch 197 out of 100000. Loss: 2.171. Train-accuracy 99.727. Test-accuracy 38.765.
Epoch 198 out of 100000. Loss: 2.176. Train-accuracy 99.190. Test-accuracy 38.863.
Epoch 199 out of 100000. Loss: 2.170. Train-accuracy 99.767. Test-accuracy 38.305.
Epoch 200 out of 100000. Loss: 2.171. Train-accuracy 99.791. Test-accuracy 38.502.
Epoch 201 out of 100000. Loss: 2.172. Train-accuracy 99.361. Test-accuracy 38.403.
Epoch 202 out of 100000. Loss: 2.170. Train-accuracy 99.743. Test-accuracy 38.009.
Epoch 203 out of 100000. Loss: 2.173. Train-accuracy 99.556. Test-accuracy 38.239.
Epoch 204 out of 100000. Loss: 2.172. Train-accuracy 99.564. Test-accuracy 37.319.
